t,i,r,c,wVC,cap
2054,CCGT-GAS,Jammu_Kashmir,init-7,13541.98,25
2054,DIESEL,Karnataka,init-7,2408.04,25.2
2054,DIESEL,Kerala,init-7,2408.04,159.96
2054,CCGT-GAS,Kerala,init-7,3657.635572,559.9
2054,CCGT-GAS,Maharashtra,init-2,2505.23,388
2054,CCGT-GAS,Maharashtra,init-1,1062.01,1967.08
2054,DIESEL,Manipur,init-7,2408.04,36
2054,CCGT-GAS,Puducherry,init-7,4577.54,32.5
2054,CCGT-GAS,Rajasthan,init-1,1062.01,270.5
2054,CCGT-GAS,Rajasthan,init-2,1562.03,330
2054,CCGT-GAS,Tamil_Nadu,init-7,5825.218664,987.8
2054,DIESEL,Tamil_Nadu,init-7,2408.04,411.701
2054,CT-GAS,Tripura,init-1,485.97,42
2054,CCGT-GAS,Tripura,init-7,1813.458873,852
2054,CT-GAS,Tripura,init-2,1539.707245,196
2054,COGENERATION-BAGASSE,Uttar_Pradesh,init-7,4710.04,450
2054,CCGT-GAS,Uttarakhand,init-7,3388.08,450
2055,DIESEL,Andhra_Pradesh,init-7,2408.04,36.8
2055,CCGT-GAS,Andhra_Pradesh,init-1,824.94,230
2055,CCGT-GAS,Andhra_Pradesh,init-3,1735.302607,583
2055,CCGT-GAS,Andhra_Pradesh,init-4,5122.03,3850.4
2055,CCGT-GAS,Andhra_Pradesh,init-2,1162.03,251
2055,CCGT-GAS,Assam,init-7,2701.97,315.5
2055,CT-GAS,Assam,init-7,1556,20
2055,CCGT-GAS,Delhi,init-1,582.03,102
2055,CCGT-GAS,Delhi,init-2,2619.296675,1955
2055,CCGT-GAS,Goa,init-7,2505.23,48
2055,CCGT-GAS,Gujarat,init-4,2652.42724,2065
2055,CCGT-GAS,Gujarat,init-3,2542.02,160
2055,CCGT-GAS,Gujarat,init-2,1292.01,392
2055,CCGT-GAS,Gujarat,init-1,828.0936468,521
2055,CCGT-GAS,Gujarat,init-5,4548.739107,2776
2055,CCGT-GAS,Haryana,init-7,1381.97,372
2055,CCGT-GAS,Jammu_Kashmir,init-7,13541.98,25
2055,DIESEL,Karnataka,init-7,2408.04,25.2
2055,DIESEL,Kerala,init-7,2408.04,159.96
2055,CCGT-GAS,Kerala,init-7,3657.635572,559.9
2055,CCGT-GAS,Maharashtra,init-2,2505.23,388
2055,CCGT-GAS,Maharashtra,init-1,1062.01,1967.08
2055,DIESEL,Manipur,init-7,2408.04,36
2055,CCGT-GAS,Puducherry,init-7,4577.54,32.5
2055,CCGT-GAS,Rajasthan,init-1,1062.01,270.5
2055,CCGT-GAS,Rajasthan,init-2,1562.03,330
2055,CCGT-GAS,Tamil_Nadu,init-7,5825.218664,987.8
2055,DIESEL,Tamil_Nadu,init-7,2408.04,411.701
2055,CT-GAS,Tripura,init-1,485.97,42
2055,CCGT-GAS,Tripura,init-7,1813.458873,852
2055,CT-GAS,Tripura,init-2,1539.707245,196
2055,COGENERATION-BAGASSE,Uttar_Pradesh,init-7,4710.04,450
2055,CCGT-GAS,Uttarakhand,init-7,3388.08,450
2056,DIESEL,Andhra_Pradesh,init-7,2408.04,36.8
2056,CCGT-GAS,Andhra_Pradesh,init-1,824.94,230
2056,CCGT-GAS,Andhra_Pradesh,init-3,1735.302607,583
2056,CCGT-GAS,Andhra_Pradesh,init-4,5122.03,3850.4
2056,CCGT-GAS,Andhra_Pradesh,init-2,1162.03,251
2056,CCGT-GAS,Assam,init-7,2701.97,315.5
2056,CT-GAS,Assam,init-7,1556,20
2056,CCGT-GAS,Delhi,init-1,582.03,102
2056,CCGT-GAS,Delhi,init-2,2619.296675,1955
2056,CCGT-GAS,Goa,init-7,2505.23,48
2056,CCGT-GAS,Gujarat,init-4,2652.42724,2065
2056,CCGT-GAS,Gujarat,init-3,2542.02,160
2056,CCGT-GAS,Gujarat,init-2,1292.01,392
2056,CCGT-GAS,Gujarat,init-1,828.0936468,521
2056,CCGT-GAS,Gujarat,init-5,4548.739107,2776
2056,CCGT-GAS,Haryana,init-7,1381.97,372
2056,CCGT-GAS,Jammu_Kashmir,init-7,13541.98,25
2056,DIESEL,Karnataka,init-7,2408.04,25.2
2056,DIESEL,Kerala,init-7,2408.04,159.96
2056,CCGT-GAS,Kerala,init-7,3657.635572,559.9
2056,CCGT-GAS,Maharashtra,init-2,2505.23,388
2056,CCGT-GAS,Maharashtra,init-1,1062.01,1967.08
2056,DIESEL,Manipur,init-7,2408.04,36
2056,CCGT-GAS,Puducherry,init-7,4577.54,32.5
2056,CCGT-GAS,Rajasthan,init-1,1062.01,270.5
2056,CCGT-GAS,Rajasthan,init-2,1562.03,330
2056,CCGT-GAS,Tamil_Nadu,init-7,5825.218664,987.8
2056,DIESEL,Tamil_Nadu,init-7,2408.04,411.701
2056,CT-GAS,Tripura,init-1,485.97,42
2056,CCGT-GAS,Tripura,init-7,1813.458873,852
2056,CT-GAS,Tripura,init-2,1539.707245,196
2056,COGENERATION-BAGASSE,Uttar_Pradesh,init-7,4710.04,450
2056,CCGT-GAS,Uttarakhand,init-7,3388.08,450
2057,DIESEL,Andhra_Pradesh,init-7,2408.04,36.8
2057,CCGT-GAS,Andhra_Pradesh,init-1,824.94,230
2057,CCGT-GAS,Andhra_Pradesh,init-3,1735.302607,583
2057,CCGT-GAS,Andhra_Pradesh,init-4,5122.03,3850.4
2057,CCGT-GAS,Andhra_Pradesh,init-2,1162.03,251
2057,CCGT-GAS,Assam,init-7,2701.97,315.5
2057,CT-GAS,Assam,init-7,1556,20
2057,CCGT-GAS,Delhi,init-1,582.03,102
2057,CCGT-GAS,Delhi,init-2,2619.296675,1955
2057,CCGT-GAS,Goa,init-7,2505.23,48
2057,CCGT-GAS,Gujarat,init-4,2652.42724,2065
2057,CCGT-GAS,Gujarat,init-3,2542.02,160
2057,CCGT-GAS,Gujarat,init-2,1292.01,392
2057,CCGT-GAS,Gujarat,init-1,828.0936468,521
2057,CCGT-GAS,Gujarat,init-5,4548.739107,2776
2057,CCGT-GAS,Haryana,init-7,1381.97,372
2057,CCGT-GAS,Jammu_Kashmir,init-7,13541.98,25
2057,DIESEL,Karnataka,init-7,2408.04,25.2
2057,DIESEL,Kerala,init-7,2408.04,159.96
2057,CCGT-GAS,Kerala,init-7,3657.635572,559.9
2057,CCGT-GAS,Maharashtra,init-2,2505.23,388
2057,CCGT-GAS,Maharashtra,init-1,1062.01,1967.08
2057,DIESEL,Manipur,init-7,2408.04,36
2057,CCGT-GAS,Puducherry,init-7,4577.54,32.5
2057,CCGT-GAS,Rajasthan,init-1,1062.01,270.5
2057,CCGT-GAS,Rajasthan,init-2,1562.03,330
2057,CCGT-GAS,Tamil_Nadu,init-7,5825.218664,987.8
2057,DIESEL,Tamil_Nadu,init-7,2408.04,411.701
2057,CT-GAS,Tripura,init-1,485.97,42
2057,CCGT-GAS,Tripura,init-7,1813.458873,852
2057,CT-GAS,Tripura,init-2,1539.707245,196
2057,COGENERATION-BAGASSE,Uttar_Pradesh,init-7,4710.04,450
2057,CCGT-GAS,Uttarakhand,init-7,3388.08,450
2058,DIESEL,Andhra_Pradesh,init-7,2408.04,36.8
2058,CCGT-GAS,Andhra_Pradesh,init-1,824.94,230
2058,CCGT-GAS,Andhra_Pradesh,init-3,1735.302607,583
2058,CCGT-GAS,Andhra_Pradesh,init-4,5122.03,3850.4
2058,CCGT-GAS,Andhra_Pradesh,init-2,1162.03,251
2058,CCGT-GAS,Assam,init-7,2701.97,315.5
2058,CT-GAS,Assam,init-7,1556,20
2058,CCGT-GAS,Delhi,init-1,582.03,102
2058,CCGT-GAS,Delhi,init-2,2619.296675,1955
2058,CCGT-GAS,Goa,init-7,2505.23,48
2058,CCGT-GAS,Gujarat,init-4,2652.42724,2065
2058,CCGT-GAS,Gujarat,init-3,2542.02,160
2058,CCGT-GAS,Gujarat,init-2,1292.01,392
2058,CCGT-GAS,Gujarat,init-1,828.0936468,521
2058,CCGT-GAS,Gujarat,init-5,4548.739107,2776
2058,CCGT-GAS,Haryana,init-7,1381.97,372
2058,CCGT-GAS,Jammu_Kashmir,init-7,13541.98,25
2058,DIESEL,Karnataka,init-7,2408.04,25.2
2058,DIESEL,Kerala,init-7,2408.04,159.96
2058,CCGT-GAS,Kerala,init-7,3657.635572,559.9
2058,CCGT-GAS,Maharashtra,init-2,2505.23,388
2058,CCGT-GAS,Maharashtra,init-1,1062.01,1967.08
2058,DIESEL,Manipur,init-7,2408.04,36
2058,CCGT-GAS,Puducherry,init-7,4577.54,32.5
2058,CCGT-GAS,Rajasthan,init-1,1062.01,270.5
2058,CCGT-GAS,Rajasthan,init-2,1562.03,330
2058,CCGT-GAS,Tamil_Nadu,init-7,5825.218664,987.8
2058,DIESEL,Tamil_Nadu,init-7,2408.04,411.701
2058,CT-GAS,Tripura,init-1,485.97,42
2058,CCGT-GAS,Tripura,init-7,1813.458873,852
2058,CT-GAS,Tripura,init-2,1539.707245,196
2058,COGENERATION-BAGASSE,Uttar_Pradesh,init-7,4710.04,450
2058,CCGT-GAS,Uttarakhand,init-7,3388.08,450
2059,DIESEL,Andhra_Pradesh,init-7,2408.04,36.8
2059,CCGT-GAS,Andhra_Pradesh,init-1,824.94,230
2059,CCGT-GAS,Andhra_Pradesh,init-3,1735.302607,583
2059,CCGT-GAS,Andhra_Pradesh,init-4,5122.03,3850.4
2059,CCGT-GAS,Andhra_Pradesh,init-2,1162.03,251
2059,CCGT-GAS,Assam,init-7,2701.97,315.5
2059,CT-GAS,Assam,init-7,1556,20
2059,CCGT-GAS,Delhi,init-1,582.03,102
2059,CCGT-GAS,Delhi,init-2,2619.296675,1955
2059,CCGT-GAS,Goa,init-7,2505.23,48
2059,CCGT-GAS,Gujarat,init-4,2652.42724,2065
2059,CCGT-GAS,Gujarat,init-3,2542.02,160
2059,CCGT-GAS,Gujarat,init-2,1292.01,392
2059,CCGT-GAS,Gujarat,init-1,828.0936468,521
2059,CCGT-GAS,Gujarat,init-5,4548.739107,2776
2059,CCGT-GAS,Haryana,init-7,1381.97,372
2059,CCGT-GAS,Jammu_Kashmir,init-7,13541.98,25
2059,DIESEL,Karnataka,init-7,2408.04,25.2
2059,DIESEL,Kerala,init-7,2408.04,159.96
2059,CCGT-GAS,Kerala,init-7,3657.635572,559.9
2059,CCGT-GAS,Maharashtra,init-2,2505.23,388
2059,CCGT-GAS,Maharashtra,init-1,1062.01,1967.08
2059,DIESEL,Manipur,init-7,2408.04,36
2059,CCGT-GAS,Puducherry,init-7,4577.54,32.5
2059,CCGT-GAS,Rajasthan,init-1,1062.01,270.5
2059,CCGT-GAS,Rajasthan,init-2,1562.03,330
2059,CCGT-GAS,Tamil_Nadu,init-7,5825.218664,987.8
2059,DIESEL,Tamil_Nadu,init-7,2408.04,411.701
2059,CT-GAS,Tripura,init-1,485.97,42
2059,CCGT-GAS,Tripura,init-7,1813.458873,852
2059,CT-GAS,Tripura,init-2,1539.707245,196
2059,COGENERATION-BAGASSE,Uttar_Pradesh,init-7,4710.04,450
2059,CCGT-GAS,Uttarakhand,init-7,3388.08,450
2060,DIESEL,Andhra_Pradesh,init-7,2408.04,36.8
2060,CCGT-GAS,Andhra_Pradesh,init-1,824.94,230
2060,CCGT-GAS,Andhra_Pradesh,init-3,1735.302607,583
2060,CCGT-GAS,Andhra_Pradesh,init-4,5122.03,3850.4
2060,CCGT-GAS,Andhra_Pradesh,init-2,1162.03,251
2060,CCGT-GAS,Assam,init-7,2701.97,315.5
2060,CT-GAS,Assam,init-7,1556,20
2060,CCGT-GAS,Delhi,init-1,582.03,102
2060,CCGT-GAS,Delhi,init-2,2619.296675,1955
2060,CCGT-GAS,Goa,init-7,2505.23,48
2060,CCGT-GAS,Gujarat,init-4,2652.42724,2065
2060,CCGT-GAS,Gujarat,init-3,2542.02,160
2060,CCGT-GAS,Gujarat,init-2,1292.01,392
2060,CCGT-GAS,Gujarat,init-1,828.0936468,521
2060,CCGT-GAS,Gujarat,init-5,4548.739107,2776
2060,CCGT-GAS,Haryana,init-7,1381.97,372
2060,CCGT-GAS,Jammu_Kashmir,init-7,13541.98,25
2060,DIESEL,Karnataka,init-7,2408.04,25.2
2060,DIESEL,Kerala,init-7,2408.04,159.96
2060,CCGT-GAS,Kerala,init-7,3657.635572,559.9
2060,CCGT-GAS,Maharashtra,init-2,2505.23,388
2060,CCGT-GAS,Maharashtra,init-1,1062.01,1967.08
2060,DIESEL,Manipur,init-7,2408.04,36
2060,CCGT-GAS,Puducherry,init-7,4577.54,32.5
2060,CCGT-GAS,Rajasthan,init-1,1062.01,270.5
2060,CCGT-GAS,Rajasthan,init-2,1562.03,330
2060,CCGT-GAS,Tamil_Nadu,init-7,5825.218664,987.8
2060,DIESEL,Tamil_Nadu,init-7,2408.04,411.701
2060,CT-GAS,Tripura,init-1,485.97,42
2060,CCGT-GAS,Tripura,init-7,1813.458873,852
2060,CT-GAS,Tripura,init-2,1539.707245,196
2060,COGENERATION-BAGASSE,Uttar_Pradesh,init-7,4710.04,450
2060,CCGT-GAS,Uttarakhand,init-7,3388.08,450
2061,DIESEL,Andhra_Pradesh,init-7,2408.04,36.8
2061,CCGT-GAS,Andhra_Pradesh,init-1,824.94,230
2061,CCGT-GAS,Andhra_Pradesh,init-3,1735.302607,583
2061,CCGT-GAS,Andhra_Pradesh,init-4,5122.03,3850.4
2061,CCGT-GAS,Andhra_Pradesh,init-2,1162.03,251
2061,CCGT-GAS,Assam,init-7,2701.97,315.5
2061,CT-GAS,Assam,init-7,1556,20
2061,CCGT-GAS,Delhi,init-1,582.03,102
2061,CCGT-GAS,Delhi,init-2,2619.296675,1955
2061,CCGT-GAS,Goa,init-7,2505.23,48
2061,CCGT-GAS,Gujarat,init-4,2652.42724,2065
2061,CCGT-GAS,Gujarat,init-3,2542.02,160
2061,CCGT-GAS,Gujarat,init-2,1292.01,392
2061,CCGT-GAS,Gujarat,init-1,828.0936468,521
2061,CCGT-GAS,Gujarat,init-5,4548.739107,2776
2061,CCGT-GAS,Haryana,init-7,1381.97,372
2061,CCGT-GAS,Jammu_Kashmir,init-7,13541.98,25
2061,DIESEL,Karnataka,init-7,2408.04,25.2
2061,DIESEL,Kerala,init-7,2408.04,159.96
2061,CCGT-GAS,Kerala,init-7,3657.635572,559.9
2061,CCGT-GAS,Maharashtra,init-2,2505.23,388
2061,CCGT-GAS,Maharashtra,init-1,1062.01,1967.08
2061,DIESEL,Manipur,init-7,2408.04,36
2061,CCGT-GAS,Puducherry,init-7,4577.54,32.5
2061,CCGT-GAS,Rajasthan,init-1,1062.01,270.5
2061,CCGT-GAS,Rajasthan,init-2,1562.03,330
2061,CCGT-GAS,Tamil_Nadu,init-7,5825.218664,987.8
2061,DIESEL,Tamil_Nadu,init-7,2408.04,411.701
2061,CT-GAS,Tripura,init-1,485.97,42
2061,CCGT-GAS,Tripura,init-7,1813.458873,852
2061,CT-GAS,Tripura,init-2,1539.707245,196
2061,COGENERATION-BAGASSE,Uttar_Pradesh,init-7,4710.04,450
2061,CCGT-GAS,Uttarakhand,init-7,3388.08,450
2062,DIESEL,Andhra_Pradesh,init-7,2408.04,36.8
2062,CCGT-GAS,Andhra_Pradesh,init-1,824.94,230
2062,CCGT-GAS,Andhra_Pradesh,init-3,1735.302607,583
2062,CCGT-GAS,Andhra_Pradesh,init-4,5122.03,3850.4
2062,CCGT-GAS,Andhra_Pradesh,init-2,1162.03,251
2062,CCGT-GAS,Assam,init-7,2701.97,315.5
2062,CT-GAS,Assam,init-7,1556,20
2062,CCGT-GAS,Delhi,init-1,582.03,102
2062,CCGT-GAS,Delhi,init-2,2619.296675,1955
2062,CCGT-GAS,Goa,init-7,2505.23,48
2062,CCGT-GAS,Gujarat,init-4,2652.42724,2065
2062,CCGT-GAS,Gujarat,init-3,2542.02,160
2062,CCGT-GAS,Gujarat,init-2,1292.01,392
2062,CCGT-GAS,Gujarat,init-1,828.0936468,521
2062,CCGT-GAS,Gujarat,init-5,4548.739107,2776
2062,CCGT-GAS,Haryana,init-7,1381.97,372
2062,CCGT-GAS,Jammu_Kashmir,init-7,13541.98,25
2062,DIESEL,Karnataka,init-7,2408.04,25.2
2062,DIESEL,Kerala,init-7,2408.04,159.96
2062,CCGT-GAS,Kerala,init-7,3657.635572,559.9
2062,CCGT-GAS,Maharashtra,init-2,2505.23,388
2062,CCGT-GAS,Maharashtra,init-1,1062.01,1967.08
2062,DIESEL,Manipur,init-7,2408.04,36
2062,CCGT-GAS,Puducherry,init-7,4577.54,32.5
2062,CCGT-GAS,Rajasthan,init-1,1062.01,270.5
2062,CCGT-GAS,Rajasthan,init-2,1562.03,330
2062,CCGT-GAS,Tamil_Nadu,init-7,5825.218664,987.8
2062,DIESEL,Tamil_Nadu,init-7,2408.04,411.701
2062,CT-GAS,Tripura,init-1,485.97,42
2062,CCGT-GAS,Tripura,init-7,1813.458873,852
2062,CT-GAS,Tripura,init-2,1539.707245,196
2062,COGENERATION-BAGASSE,Uttar_Pradesh,init-7,4710.04,450
2062,CCGT-GAS,Uttarakhand,init-7,3388.08,450
2063,DIESEL,Andhra_Pradesh,init-7,2408.04,36.8
2063,CCGT-GAS,Andhra_Pradesh,init-1,824.94,230
2063,CCGT-GAS,Andhra_Pradesh,init-3,1735.302607,583
2063,CCGT-GAS,Andhra_Pradesh,init-4,5122.03,3850.4
2063,CCGT-GAS,Andhra_Pradesh,init-2,1162.03,251
2063,CCGT-GAS,Assam,init-7,2701.97,315.5
2063,CT-GAS,Assam,init-7,1556,20
2063,CCGT-GAS,Delhi,init-1,582.03,102
2063,CCGT-GAS,Delhi,init-2,2619.296675,1955
2063,CCGT-GAS,Goa,init-7,2505.23,48
2063,CCGT-GAS,Gujarat,init-4,2652.42724,2065
2063,CCGT-GAS,Gujarat,init-3,2542.02,160
2063,CCGT-GAS,Gujarat,init-2,1292.01,392
2063,CCGT-GAS,Gujarat,init-1,828.0936468,521
2063,CCGT-GAS,Gujarat,init-5,4548.739107,2776
2063,CCGT-GAS,Haryana,init-7,1381.97,372
2063,CCGT-GAS,Jammu_Kashmir,init-7,13541.98,25
2063,DIESEL,Karnataka,init-7,2408.04,25.2
2063,DIESEL,Kerala,init-7,2408.04,159.96
2063,CCGT-GAS,Kerala,init-7,3657.635572,559.9
2063,CCGT-GAS,Maharashtra,init-2,2505.23,388
2063,CCGT-GAS,Maharashtra,init-1,1062.01,1967.08
2063,DIESEL,Manipur,init-7,2408.04,36
2063,CCGT-GAS,Puducherry,init-7,4577.54,32.5
2063,CCGT-GAS,Rajasthan,init-1,1062.01,270.5
2063,CCGT-GAS,Rajasthan,init-2,1562.03,330
2063,CCGT-GAS,Tamil_Nadu,init-7,5825.218664,987.8
2063,DIESEL,Tamil_Nadu,init-7,2408.04,411.701
2063,CT-GAS,Tripura,init-1,485.97,42
2063,CCGT-GAS,Tripura,init-7,1813.458873,852
2063,CT-GAS,Tripura,init-2,1539.707245,196
2063,COGENERATION-BAGASSE,Uttar_Pradesh,init-7,4710.04,450
2063,CCGT-GAS,Uttarakhand,init-7,3388.08,450
2064,DIESEL,Andhra_Pradesh,init-7,2408.04,36.8
2064,CCGT-GAS,Andhra_Pradesh,init-1,824.94,230
2064,CCGT-GAS,Andhra_Pradesh,init-3,1735.302607,583
2064,CCGT-GAS,Andhra_Pradesh,init-4,5122.03,3850.4
2064,CCGT-GAS,Andhra_Pradesh,init-2,1162.03,251
2064,CCGT-GAS,Assam,init-7,2701.97,315.5
2064,CT-GAS,Assam,init-7,1556,20
2064,CCGT-GAS,Delhi,init-1,582.03,102
2064,CCGT-GAS,Delhi,init-2,2619.296675,1955
2064,CCGT-GAS,Goa,init-7,2505.23,48
2064,CCGT-GAS,Gujarat,init-4,2652.42724,2065
2064,CCGT-GAS,Gujarat,init-3,2542.02,160
2064,CCGT-GAS,Gujarat,init-2,1292.01,392
2064,CCGT-GAS,Gujarat,init-1,828.0936468,521
2064,CCGT-GAS,Gujarat,init-5,4548.739107,2776
2064,CCGT-GAS,Haryana,init-7,1381.97,372
2064,CCGT-GAS,Jammu_Kashmir,init-7,13541.98,25
2064,DIESEL,Karnataka,init-7,2408.04,25.2
2064,DIESEL,Kerala,init-7,2408.04,159.96
2064,CCGT-GAS,Kerala,init-7,3657.635572,559.9
2064,CCGT-GAS,Maharashtra,init-2,2505.23,388
2064,CCGT-GAS,Maharashtra,init-1,1062.01,1967.08
2064,DIESEL,Manipur,init-7,2408.04,36
2064,CCGT-GAS,Puducherry,init-7,4577.54,32.5
2064,CCGT-GAS,Rajasthan,init-1,1062.01,270.5
2064,CCGT-GAS,Rajasthan,init-2,1562.03,330
2064,CCGT-GAS,Tamil_Nadu,init-7,5825.218664,987.8
2064,DIESEL,Tamil_Nadu,init-7,2408.04,411.701
2064,CT-GAS,Tripura,init-1,485.97,42
2064,CCGT-GAS,Tripura,init-7,1813.458873,852
2064,CT-GAS,Tripura,init-2,1539.707245,196
2064,COGENERATION-BAGASSE,Uttar_Pradesh,init-7,4710.04,450
2064,CCGT-GAS,Uttarakhand,init-7,3388.08,450
2065,DIESEL,Andhra_Pradesh,init-7,2408.04,36.8
2065,CCGT-GAS,Andhra_Pradesh,init-1,824.94,230
2065,CCGT-GAS,Andhra_Pradesh,init-3,1735.302607,583
2065,CCGT-GAS,Andhra_Pradesh,init-4,5122.03,3850.4
2065,CCGT-GAS,Andhra_Pradesh,init-2,1162.03,251
2065,CCGT-GAS,Assam,init-7,2701.97,315.5
2065,CT-GAS,Assam,init-7,1556,20
2065,CCGT-GAS,Delhi,init-1,582.03,102
2065,CCGT-GAS,Delhi,init-2,2619.296675,1955
2065,CCGT-GAS,Goa,init-7,2505.23,48
2065,CCGT-GAS,Gujarat,init-4,2652.42724,2065
2065,CCGT-GAS,Gujarat,init-3,2542.02,160
2065,CCGT-GAS,Gujarat,init-2,1292.01,392
2065,CCGT-GAS,Gujarat,init-1,828.0936468,521
2065,CCGT-GAS,Gujarat,init-5,4548.739107,2776
2065,CCGT-GAS,Haryana,init-7,1381.97,372
2065,CCGT-GAS,Jammu_Kashmir,init-7,13541.98,25
2065,DIESEL,Karnataka,init-7,2408.04,25.2
2065,DIESEL,Kerala,init-7,2408.04,159.96
2065,CCGT-GAS,Kerala,init-7,3657.635572,559.9
2065,CCGT-GAS,Maharashtra,init-2,2505.23,388
2065,CCGT-GAS,Maharashtra,init-1,1062.01,1967.08
2065,DIESEL,Manipur,init-7,2408.04,36
2065,CCGT-GAS,Puducherry,init-7,4577.54,32.5
2065,CCGT-GAS,Rajasthan,init-1,1062.01,270.5
2065,CCGT-GAS,Rajasthan,init-2,1562.03,330
2065,CCGT-GAS,Tamil_Nadu,init-7,5825.218664,987.8
2065,DIESEL,Tamil_Nadu,init-7,2408.04,411.701
2065,CT-GAS,Tripura,init-1,485.97,42
2065,CCGT-GAS,Tripura,init-7,1813.458873,852
2065,CT-GAS,Tripura,init-2,1539.707245,196
2065,COGENERATION-BAGASSE,Uttar_Pradesh,init-7,4710.04,450
2065,CCGT-GAS,Uttarakhand,init-7,3388.08,450
2066,DIESEL,Andhra_Pradesh,init-7,2408.04,36.8
2066,CCGT-GAS,Andhra_Pradesh,init-1,824.94,230
2066,CCGT-GAS,Andhra_Pradesh,init-3,1735.302607,583
2066,CCGT-GAS,Andhra_Pradesh,init-4,5122.03,3850.4
2066,CCGT-GAS,Andhra_Pradesh,init-2,1162.03,251
2066,CCGT-GAS,Assam,init-7,2701.97,315.5
2066,CT-GAS,Assam,init-7,1556,20
2066,CCGT-GAS,Delhi,init-1,582.03,102
2066,CCGT-GAS,Delhi,init-2,2619.296675,1955
2066,CCGT-GAS,Goa,init-7,2505.23,48
2066,CCGT-GAS,Gujarat,init-4,2652.42724,2065
2066,CCGT-GAS,Gujarat,init-3,2542.02,160
2066,CCGT-GAS,Gujarat,init-2,1292.01,392
2066,CCGT-GAS,Gujarat,init-1,828.0936468,521
2066,CCGT-GAS,Gujarat,init-5,4548.739107,2776
2066,CCGT-GAS,Haryana,init-7,1381.97,372
2066,CCGT-GAS,Jammu_Kashmir,init-7,13541.98,25
2066,DIESEL,Karnataka,init-7,2408.04,25.2
2066,DIESEL,Kerala,init-7,2408.04,159.96
2066,CCGT-GAS,Kerala,init-7,3657.635572,559.9
2066,CCGT-GAS,Maharashtra,init-2,2505.23,388
2066,CCGT-GAS,Maharashtra,init-1,1062.01,1967.08
2066,DIESEL,Manipur,init-7,2408.04,36
2066,CCGT-GAS,Puducherry,init-7,4577.54,32.5
2066,CCGT-GAS,Rajasthan,init-1,1062.01,270.5
2066,CCGT-GAS,Rajasthan,init-2,1562.03,330
2066,CCGT-GAS,Tamil_Nadu,init-7,5825.218664,987.8
2066,DIESEL,Tamil_Nadu,init-7,2408.04,411.701
2066,CT-GAS,Tripura,init-1,485.97,42
2066,CCGT-GAS,Tripura,init-7,1813.458873,852
2066,CT-GAS,Tripura,init-2,1539.707245,196
2066,COGENERATION-BAGASSE,Uttar_Pradesh,init-7,4710.04,450
2066,CCGT-GAS,Uttarakhand,init-7,3388.08,450
2067,DIESEL,Andhra_Pradesh,init-7,2408.04,36.8
2067,CCGT-GAS,Andhra_Pradesh,init-1,824.94,230
2067,CCGT-GAS,Andhra_Pradesh,init-3,1735.302607,583
2067,CCGT-GAS,Andhra_Pradesh,init-4,5122.03,3850.4
2067,CCGT-GAS,Andhra_Pradesh,init-2,1162.03,251
2067,CCGT-GAS,Assam,init-7,2701.97,315.5
2067,CT-GAS,Assam,init-7,1556,20
2067,CCGT-GAS,Delhi,init-1,582.03,102
2067,CCGT-GAS,Delhi,init-2,2619.296675,1955
2067,CCGT-GAS,Goa,init-7,2505.23,48
2067,CCGT-GAS,Gujarat,init-4,2652.42724,2065
2067,CCGT-GAS,Gujarat,init-3,2542.02,160
2067,CCGT-GAS,Gujarat,init-2,1292.01,392
2067,CCGT-GAS,Gujarat,init-1,828.0936468,521
2067,CCGT-GAS,Gujarat,init-5,4548.739107,2776
2067,CCGT-GAS,Haryana,init-7,1381.97,372
2067,CCGT-GAS,Jammu_Kashmir,init-7,13541.98,25
2067,DIESEL,Karnataka,init-7,2408.04,25.2
2067,DIESEL,Kerala,init-7,2408.04,159.96
2067,CCGT-GAS,Kerala,init-7,3657.635572,559.9
2067,CCGT-GAS,Maharashtra,init-2,2505.23,388
2067,CCGT-GAS,Maharashtra,init-1,1062.01,1967.08
2067,DIESEL,Manipur,init-7,2408.04,36
2067,CCGT-GAS,Puducherry,init-7,4577.54,32.5
2067,CCGT-GAS,Rajasthan,init-1,1062.01,270.5
2067,CCGT-GAS,Rajasthan,init-2,1562.03,330
2067,CCGT-GAS,Tamil_Nadu,init-7,5825.218664,987.8
2067,DIESEL,Tamil_Nadu,init-7,2408.04,411.701
2067,CT-GAS,Tripura,init-1,485.97,42
2067,CCGT-GAS,Tripura,init-7,1813.458873,852
2067,CT-GAS,Tripura,init-2,1539.707245,196
2067,COGENERATION-BAGASSE,Uttar_Pradesh,init-7,4710.04,450
2067,CCGT-GAS,Uttarakhand,init-7,3388.08,450
2068,DIESEL,Andhra_Pradesh,init-7,2408.04,36.8
2068,CCGT-GAS,Andhra_Pradesh,init-1,824.94,230
2068,CCGT-GAS,Andhra_Pradesh,init-3,1735.302607,583
2068,CCGT-GAS,Andhra_Pradesh,init-4,5122.03,3850.4
2068,CCGT-GAS,Andhra_Pradesh,init-2,1162.03,251
2068,CCGT-GAS,Assam,init-7,2701.97,315.5
2068,CT-GAS,Assam,init-7,1556,20
2068,CCGT-GAS,Delhi,init-1,582.03,102
2068,CCGT-GAS,Delhi,init-2,2619.296675,1955
2068,CCGT-GAS,Goa,init-7,2505.23,48
2068,CCGT-GAS,Gujarat,init-4,2652.42724,2065
2068,CCGT-GAS,Gujarat,init-3,2542.02,160
