*tech,region,sc_point_gid,year,capacity
wind-ons_10,p48143,73896,2032,2.645
wind-ons_7,p48495,74240,2032,0.925
wind-ons_9,p48495,74241,2032,91.575
wind-ons_9,p48173,74252,2032,142.5
wind-ons_10,p48173,74253,2032,58.8
wind-ons_10,p48335,74254,2032,124.2
wind-ons_8,p48335,74256,2032,0.035
wind-ons_6,p48335,74257,2032,0.035
wind-ons_9,p48353,74261,2032,169.5
wind-ons_9,p48441,74262,2032,55.5
wind-ons_10,p48441,74263,2032,168
wind-ons_10,p48441,74264,2032,60
wind-ons_8,p48495,74621,2032,59.4
wind-ons_10,p48173,74633,2032,90
wind-ons_10,p48431,74634,2032,215.5
wind-ons_10,p48431,74635,2032,214.5
wind-ons_10,p48431,74636,2032,149.5
wind-ons_9,p48081,74637,2032,69.53
wind-ons_6,p48081,74638,2032,0.08
wind-ons_10,p48173,75013,2032,115.5
wind-ons_9,p48431,75015,2032,186
wind-ons_10,p48431,75016,2032,112.5
wind-ons_10,p48081,75017,2032,79.92
wind-ons_10,p48235,78057,2032,150
wind-ons_9,p48371,78426,2032,167.7
wind-ons_8,p48409,90622,2032,180
wind-ons_9,p48261,93662,2032,201.6
wind-ons_9,p48261,94041,2032,252
wind-ons_9,p48261,94042,2032,31.2
wind-ons_9,p30035,7317,2033,101.4
wind-ons_8,p30101,7697,2033,104.2
wind-ons_9,p23003,9109,2033,42
wind-ons_5,p53037,9165,2033,44
wind-ons_7,p53037,9166,2033,168
wind-ons_8,p53037,9546,2033,60.6
wind-ons_10,p38019,10440,2033,118.5
wind-ons_10,p38019,10441,2033,40.5
wind-ons_7,p38069,10810,2033,149
wind-ons_10,p38071,10820,2033,40.5
wind-ons_6,p30013,12258,2033,9
wind-ons_10,p38101,12702,2033,115.5
wind-ons_9,p23029,12911,2033,57
wind-ons_7,p53013,12978,2033,149.4
wind-ons_8,p53013,12979,2033,78
wind-ons_10,p38101,13080,2033,2.6
wind-ons_10,p38101,13082,2033,4.5
wind-ons_9,p38049,13085,2033,11.9
wind-ons_5,p53039,13339,2033,136.3
wind-ons_6,p53039,13342,2033,199
wind-ons_7,p53013,13358,2033,7.2
wind-ons_8,p53013,13359,2033,156
wind-ons_7,p53039,13718,2033,262.2
wind-ons_7,p53039,13720,2033,94
wind-ons_6,p53039,13721,2033,98.9
wind-ons_7,p53039,13722,2033,204
wind-ons_7,p41021,14100,2033,163.3
wind-ons_5,p41049,14104,2033,9.9
wind-ons_3,p41049,14107,2033,5
wind-ons_6,p41059,14112,2033,43
wind-ons_7,p41055,14478,2033,81
wind-ons_7,p41055,14480,2033,221
wind-ons_6,p41049,14484,2033,98.7
wind-ons_5,p41049,14485,2033,1.7
wind-ons_5,p41049,14486,2033,8.3
wind-ons_5,p41049,14487,2033,10
wind-ons_6,p41059,14493,2033,98.9
wind-ons_9,p27137,14655,2033,25
wind-ons_8,p41055,14859,2033,125.4
wind-ons_8,p41055,14860,2033,102.9
wind-ons_6,p41021,14861,2033,102.9
wind-ons_6,p41049,14864,2033,72
wind-ons_6,p41049,14865,2033,3.3
wind-ons_5,p41049,14866,2033,9.9
wind-ons_6,p41059,14867,2033,10
wind-ons_10,p23007,15175,2033,66
wind-ons_7,p41055,15239,2033,100.8
wind-ons_5,p41021,15241,2033,76.5
wind-ons_6,p41021,15242,2033,100.5
wind-ons_6,p41049,15247,2033,9.9
wind-ons_6,p41059,15248,2033,6.6
wind-ons_10,p38091,15383,2033,49.5
wind-ons_10,p38065,15742,2033,50.6
wind-ons_9,p38065,15743,2033,48
wind-ons_10,p38015,15745,2033,49.5
wind-ons_10,p38015,15746,2033,18
wind-ons_10,p38039,15762,2033,120
wind-ons_7,p30107,16069,2033,135
wind-ons_9,p38015,16126,2033,31.5
wind-ons_10,p38003,16143,2033,148.5
wind-ons_9,p38003,16522,2033,48
wind-ons_7,p23027,17465,2033,4.5
wind-ons_8,p23009,17850,2033,4.5
wind-ons_8,p41001,18295,2033,100.7
wind-ons_9,p36019,18576,2033,60
wind-ons_9,p30025,18763,2033,30
wind-ons_8,p36033,18954,2033,10.5
wind-ons_9,p36019,18956,2033,54
wind-ons_8,p36019,18957,2033,97.5
wind-ons_9,p36033,19334,2033,46.5
wind-ons_10,p36033,19335,2033,96
wind-ons_10,p38021,19556,2033,61.5
wind-ons_9,p36033,19715,2033,21
wind-ons_10,p38021,20696,2033,180
wind-ons_9,p27149,22235,2033,0.4
wind-ons_6,p36049,23128,2033,45.5
wind-ons_6,p36049,23509,2033,54
wind-ons_9,p36049,23888,2033,36
wind-ons_6,p36049,23889,2033,32.5
wind-ons_6,p36049,23890,2033,16.5
wind-ons_9,p27067,24140,2033,2
wind-ons_9,p27067,24141,2033,2
wind-ons_6,p36049,24270,2033,30.55
wind-ons_10,p33019,24291,2033,24
wind-ons_7,p36075,24646,2033,14.5
wind-ons_9,p27023,24897,2033,0.017
wind-ons_7,p36049,25027,2033,30.55
wind-ons_7,p36049,25028,2033,45.5
wind-ons_8,p36049,25029,2033,16.5
wind-ons_9,p27129,25278,2033,0.017
wind-ons_9,p27173,26034,2033,1.683
wind-ons_9,p27173,26035,2033,1.683
wind-ons_9,p27127,26039,2033,0.017
wind-ons_10,p46069,26392,2033,40.5
wind-ons_9,p46059,26394,2033,25
wind-ons_9,p27083,26415,2033,1.683
wind-ons_9,p27083,26416,2033,1.683
wind-ons_9,p27127,26420,2033,1.7
wind-ons_9,p26113,26484,2033,59
wind-ons_7,p25011,26571,2033,1.8
wind-ons_7,p16039,26665,2033,21
wind-ons_9,p27083,26795,2033,2.1
wind-ons_9,p27083,26796,2033,2.1
wind-ons_9,p27083,26797,2033,1.3
wind-ons_8,p27127,26800,2033,1.7
wind-ons_8,p27049,26814,2033,1.6
wind-ons_10,p46011,27171,2033,50.4
wind-ons_10,p27083,27174,2033,3.9
wind-ons_10,p27083,27175,2033,4.2
wind-ons_9,p27083,27176,2033,4.2
wind-ons_9,p27083,27177,2033,2
wind-ons_8,p27127,27180,2033,0.017
wind-ons_8,p36053,27309,2033,34.5
wind-ons_5,p25011,27330,2033,1.7
wind-ons_5,p16039,27425,2033,21
wind-ons_6,p16019,27451,2033,64.5
wind-ons_10,p27081,27552,2033,150
wind-ons_10,p27083,27554,2033,2
wind-ons_10,p27083,27555,2033,2.1
wind-ons_10,p27083,27556,2033,4.2
wind-ons_9,p27083,27557,2033,2
wind-ons_8,p27015,27561,2033,0.017
wind-ons_8,p26063,27637,2033,52.8
wind-ons_8,p26063,27640,2033,69
wind-ons_5,p16047,27809,2033,18.9
wind-ons_10,p27117,27933,2033,49.5
wind-ons_10,p27101,27935,2033,2
wind-ons_10,p27101,27936,2033,2
wind-ons_10,p27101,27937,2033,2
wind-ons_9,p27015,27941,2033,0.05
wind-ons_9,p55015,27985,2033,7.2
wind-ons_6,p16039,28187,2033,10.5
wind-ons_10,p46073,28297,2033,51
wind-ons_9,p27117,28312,2033,5.2
wind-ons_10,p27117,28313,2033,51
wind-ons_10,p27101,28317,2033,2
wind-ons_10,p27033,28318,2033,1
wind-ons_10,p27033,28319,2033,49.95
wind-ons_10,p27165,28322,2033,0.02
wind-ons_9,p55039,28365,2033,138
wind-ons_10,p36011,28445,2033,24
wind-ons_5,p16047,28570,2033,10.5
wind-ons_10,p27101,28696,2033,10.4
wind-ons_10,p27101,28697,2033,2
wind-ons_10,p27033,28699,2033,1.3
wind-ons_10,p27033,28700,2033,15.6
wind-ons_10,p27033,28701,2033,1.2
wind-ons_9,p55039,28745,2033,7.7
wind-ons_9,p27101,29074,2033,205.5
wind-ons_10,p27101,29077,2033,2
wind-ons_10,p27033,29078,2033,1.3
wind-ons_10,p27033,29079,2033,1.3
wind-ons_10,p27165,29082,2033,19.98
wind-ons_9,p27099,29094,2033,3
wind-ons_10,p27099,29095,2033,8
wind-ons_9,p55039,29124,2033,30
wind-ons_10,p55039,29125,2033,60
wind-ons_8,p36121,29191,2033,66
wind-ons_10,p27105,29457,2033,2
wind-ons_10,p27105,29458,2033,2
wind-ons_10,p27063,29459,2033,2
wind-ons_10,p27063,29460,2033,1.3
wind-ons_10,p27063,29461,2033,99
wind-ons_10,p27091,29462,2033,100.5
wind-ons_10,p27091,29465,2033,0.9
wind-ons_10,p27043,29466,2033,1.3
wind-ons_10,p27099,29475,2033,9.8
wind-ons_10,p27099,29476,2033,100.5
wind-ons_10,p27099,29477,2033,72
wind-ons_9,p55027,29504,2033,99
wind-ons_9,p36121,29571,2033,46
wind-ons_9,p36121,29572,2033,54
wind-ons_10,p36121,29573,2033,72
wind-ons_10,p27105,29838,2033,2
wind-ons_10,p27063,29839,2033,8.4
wind-ons_10,p27063,29841,2033,1
wind-ons_10,p27091,29844,2033,2.1
wind-ons_9,p27091,29845,2033,0.9
wind-ons_9,p27043,29846,2033,1.3
wind-ons_10,p27099,29856,2033,100.5
wind-ons_10,p27099,29857,2033,28.7
wind-ons_6,p36029,29948,2033,20
wind-ons_9,p36121,29952,2033,100.5
wind-ons_9,p27105,30216,2033,1.683
wind-ons_10,p27105,30218,2033,4
wind-ons_10,p27063,30220,2033,1.3
wind-ons_10,p27091,30224,2033,1.7
wind-ons_9,p27091,30225,2033,1.7
wind-ons_9,p27099,30236,2033,13.5
wind-ons_9,p27099,30237,2033,98.9
wind-ons_9,p55027,30264,2033,54
wind-ons_8,p36015,30344,2033,54
wind-ons_10,p56009,30529,2033,99
wind-ons_9,p19143,30598,2033,98.2
wind-ons_9,p19059,30599,2033,43.5
wind-ons_10,p19059,30601,2033,10.5
wind-ons_9,p19195,30613,2033,3.4
wind-ons_9,p19195,30614,2033,12
wind-ons_9,p19131,30616,2033,48
wind-ons_9,p19131,30617,2033,252
wind-ons_9,p19089,30618,2033,99
wind-ons_10,p56009,30908,2033,99
wind-ons_10,p56009,30909,2033,99
wind-ons_10,p56009,30910,2033,39
wind-ons_9,p19143,30976,2033,2
wind-ons_9,p19143,30978,2033,49.6
wind-ons_9,p19059,30979,2033,100
wind-ons_9,p19109,30987,2033,10.5
wind-ons_10,p19189,30988,2033,66
wind-ons_10,p19189,30989,2033,20
wind-ons_9,p19195,30992,2033,80
wind-ons_10,p19195,30993,2033,28
wind-ons_9,p19195,30994,2033,120
wind-ons_7,p36015,31104,2033,33.5
wind-ons_9,p56025,31286,2033,17
wind-ons_10,p19189,31369,2033,199
wind-ons_9,p19131,31377,2033,0.5
wind-ons_9,p19081,31749,2033,150
wind-ons_8,p36009,31851,2033,13.5
wind-ons_9,p19041,32121,2033,0.21
wind-ons_9,p19147,32122,2033,20.79
wind-ons_8,p19067,32136,2033,32
wind-ons_9,p19067,32137,2033,48
wind-ons_9,p42069,32253,2033,64.5
wind-ons_8,p19037,32519,2033,0.9
wind-ons_10,p42117,32623,2033,100.5
wind-ons_9,p31107,33243,2033,8.91
wind-ons_10,p31107,33623,2033,8.91
wind-ons_10,p31107,33624,2033,54.27
wind-ons_10,p19151,33642,2033,59.9
wind-ons_10,p19069,33653,2033,199.7
wind-ons_9,p42079,33772,2033,24
wind-ons_10,p31107,34004,2033,8.91
wind-ons_9,p19021,34019,2033,160.5
wind-ons_10,p19151,34022,2033,78
wind-ons_10,p19151,34023,2033,125.9
wind-ons_9,p19197,34030,2033,150
wind-ons_8,p17085,34055,2033,100.5
wind-ons_10,p31017,34368,2033,59.4
wind-ons_9,p19161,34399,2033,15
wind-ons_9,p19025,34402,2033,4.6
wind-ons_10,p19079,34410,2033,35
wind-ons_10,p19079,34790,2033,16.2
wind-ons_9,p56007,35085,2033,99
wind-ons_8,p42107,35290,2033,26
wind-ons_10,p56007,35464,2033,19.5
wind-ons_9,p19027,35542,2033,159.1
wind-ons_10,p19169,35552,2033,150
wind-ons_9,p42107,35670,2033,102
wind-ons_7,p56041,35816,2033,48.861
wind-ons_9,p56001,35847,2033,28.8
wind-ons_10,p19027,35921,2033,105
wind-ons_9,p19073,35925,2033,14.553
wind-ons_9,p19169,35933,2033,150
wind-ons_7,p56041,36195,2033,142.2
wind-ons_8,p56041,36196,2033,64.08
wind-ons_9,p56001,36227,2033,99
wind-ons_9,p19073,36305,2033,0.147
wind-ons_8,p17103,36342,2033,4.2
wind-ons_8,p56041,36575,2033,15.92
wind-ons_7,p56041,36576,2033,12.139
wind-ons_9,p17103,36721,2033,72
wind-ons_9,p17103,36722,2033,43.5
wind-ons_8,p17037,36723,2033,174
wind-ons_8,p17103,37099,2033,2.5
wind-ons_9,p17103,37100,2033,8
wind-ons_7,p17161,37474,2033,1.5
wind-ons_7,p17195,37475,2033,1.5
wind-ons_8,p17011,37480,2033,2.5
wind-ons_8,p17099,37481,2033,72
wind-ons_7,p17011,38238,2033,8.4
wind-ons_7,p17063,38245,2033,10.5
wind-ons_10,p42013,38315,2033,70
wind-ons_9,p56021,38516,2033,29.4
wind-ons_10,p19155,38580,2033,165.2
wind-ons_10,p19001,38584,2033,174.8
wind-ons_8,p17011,38618,2033,53
wind-ons_8,p17099,38624,2033,99
wind-ons_8,p17099,38625,2033,51
wind-ons_10,p42013,38695,2033,80
wind-ons_10,p56021,38893,2033,42
wind-ons_8,p17011,38999,2033,72
wind-ons_8,p17099,39004,2033,49.5
wind-ons_8,p17099,39005,2033,106
wind-ons_8,p39161,39032,2033,1.8
wind-ons_8,p39033,39045,2033,1.8
wind-ons_10,p42021,39074,2033,62.5
wind-ons_8,p17175,39378,2033,150
wind-ons_7,p39117,39425,2033,1.8
wind-ons_10,p42111,39454,2033,29.4
wind-ons_7,p34001,39483,2033,7.5
wind-ons_8,p08123,39659,2033,221
wind-ons_7,p08075,39663,2033,199.5
wind-ons_8,p08075,39665,2033,201
wind-ons_8,p08075,39666,2033,60
wind-ons_8,p08075,39667,2033,151.8
wind-ons_8,p08075,39668,2033,22.5
wind-ons_7,p39101,39804,2033,1.8
wind-ons_10,p42111,39833,2033,37.8
wind-ons_10,p42111,39834,2033,52.5
wind-ons_4,p06055,39908,2033,16.2
wind-ons_7,p08123,40039,2033,79.5
wind-ons_1,p49049,40367,2033,18.9
wind-ons_8,p18007,40533,2033,130.5
wind-ons_8,p18007,40535,2033,106
wind-ons_8,p17113,40904,2033,42.9
wind-ons_8,p18007,40913,2033,99
wind-ons_8,p18007,40914,2033,201.3
wind-ons_8,p18007,40915,2033,100
wind-ons_7,p18157,40917,2033,199.7
wind-ons_7,p42111,40970,2033,30
wind-ons_5,p06095,41050,2033,37.8
wind-ons_9,p17113,41283,2033,60
wind-ons_8,p17113,41285,2033,108
wind-ons_8,p18007,41294,2033,100
wind-ons_8,p18171,41295,2033,100
wind-ons_9,p42111,41351,2033,34.5
wind-ons_8,p06095,41431,2033,144
wind-ons_8,p06095,41432,2033,108
wind-ons_9,p17113,41664,2033,60
wind-ons_8,p17113,41665,2033,153.8
wind-ons_8,p06095,41811,2033,6
wind-ons_9,p06095,41812,2033,150
wind-ons_2,p06077,41817,2033,24
wind-ons_8,p29005,41997,2033,114
wind-ons_8,p17179,42040,2033,100.5
wind-ons_8,p29005,42377,2033,32
wind-ons_8,p29005,42757,2033,8.4
wind-ons_8,p29005,42758,2033,42
wind-ons_8,p54057,42872,2033,40
wind-ons_2,p06077,42956,2033,63
wind-ons_8,p29087,43138,2033,5
wind-ons_9,p29147,43144,2033,50.4
wind-ons_10,p54023,43252,2033,164
wind-ons_10,p54023,43632,2033,60
wind-ons_9,p29075,43905,2033,56.7
wind-ons_2,p06085,44470,2033,38
wind-ons_1,p06085,44852,2033,18
wind-ons_5,p49001,45674,2033,203.5
wind-ons_10,p20029,46163,2033,105
wind-ons_6,p17013,46211,2033,1.7
wind-ons_10,p20029,46543,2033,96
wind-ons_9,p20105,48059,2033,66
wind-ons_10,p20105,48439,2033,148.5
wind-ons_10,p20105,48440,2033,34.8
wind-ons_9,p20171,49558,2033,99
wind-ons_6,p08099,51067,2033,4
wind-ons_7,p08099,51068,2033,1.5
wind-ons_10,p20083,51848,2033,100.5
wind-ons_9,p08099,52207,2033,162
wind-ons_9,p08009,52585,2033,75
wind-ons_10,p20015,53390,2033,60
wind-ons_10,p20073,53391,2033,48
wind-ons_10,p20007,54136,2033,50
wind-ons_10,p20049,54152,2033,42
wind-ons_10,p20007,54517,2033,44
wind-ons_1,p06083,55114,2033,3
wind-ons_1,p06083,55118,2033,6.3
wind-ons_2,p06083,55874,2033,7.5
wind-ons_2,p06111,55881,2033,78
wind-ons_4,p06083,56258,2033,54
wind-ons_2,p06111,56261,2033,57
wind-ons_9,p40059,56408,2033,25.5
wind-ons_10,p40059,56788,2033,60
wind-ons_10,p40059,56789,2033,40.5
wind-ons_10,p40153,57168,2033,60
wind-ons_10,p40153,57169,2033,54
wind-ons_7,p47001,57280,2033,27
wind-ons_9,p48421,57531,2033,10
wind-ons_10,p48195,57535,2033,114
wind-ons_10,p48195,57536,2033,79.8
wind-ons_10,p40153,57550,2033,25.5
wind-ons_10,p48421,57912,2033,10
wind-ons_10,p48195,57916,2033,3
wind-ons_10,p40153,57930,2033,25.5
wind-ons_10,p40153,57931,2033,25.5
wind-ons_10,p40153,58308,2033,101.2
wind-ons_10,p40153,58310,2033,18.9
wind-ons_10,p48341,59050,2033,10
wind-ons_10,p48341,59051,2033,10
wind-ons_10,p48341,59431,2033,49.5
wind-ons_10,p48341,59432,2033,10
wind-ons_10,p48341,59809,2033,8.8
wind-ons_9,p48341,59810,2033,10
wind-ons_1,p06059,61210,2033,4.5
wind-ons_9,p48359,61327,2033,0.161
wind-ons_10,p48065,61333,2033,79.5
wind-ons_10,p40129,61349,2033,123
wind-ons_10,p40039,61354,2033,106.5
wind-ons_8,p06065,61600,2033,45
wind-ons_5,p04017,61647,2033,63
wind-ons_10,p48359,61707,2033,160.839
wind-ons_9,p40009,61725,2033,30
wind-ons_9,p40009,61726,2033,68.9
wind-ons_10,p40149,61734,2033,40.5
wind-ons_2,p06065,61977,2033,22.4
wind-ons_1,p06065,62360,2033,20
wind-ons_5,p06065,62362,2033,6.5
wind-ons_9,p35037,62459,2033,20
wind-ons_8,p35019,62826,2033,90
wind-ons_10,p35037,62839,2033,60
wind-ons_9,p40075,63253,2033,74.3
wind-ons_10,p40075,63633,2033,39
wind-ons_7,p35057,63959,2033,100
wind-ons_8,p35037,63974,2033,204
wind-ons_10,p40031,64014,2033,60
wind-ons_10,p40031,64015,2033,151.4
wind-ons_9,p35009,65121,2033,0.7
wind-ons_8,p35041,65500,2033,0.6
wind-ons_4,p06073,65777,2033,50
wind-ons_7,p35005,66634,2033,30
wind-ons_9,p35041,66635,2033,90
wind-ons_10,p48153,66656,2033,57
wind-ons_10,p48125,67796,2033,150
wind-ons_10,p48097,68204,2033,112.5
wind-ons_10,p48169,70834,2033,84
wind-ons_9,p48169,70835,2033,160
wind-ons_9,p48237,70856,2033,120
wind-ons_9,p48033,71211,2033,180
wind-ons_10,p48415,71596,2033,130.5
wind-ons_10,p48417,71608,2033,30.3
wind-ons_10,p48415,71977,2033,120
wind-ons_10,p48415,71978,2033,63
wind-ons_10,p48417,71988,2033,132
wind-ons_10,p48415,72358,2033,249
wind-ons_10,p48417,72367,2033,200
wind-ons_9,p48335,72737,2033,15
wind-ons_10,p48335,72738,2033,209
wind-ons_10,p48353,72739,2033,197
wind-ons_9,p48353,72741,2033,37.5
wind-ons_8,p48151,72742,2033,96
wind-ons_9,p48253,72743,2033,5.2
wind-ons_10,p48417,72747,2033,200
wind-ons_9,p48335,73117,2033,60
wind-ons_10,p48335,73118,2033,126.5
wind-ons_10,p48353,73120,2033,98.8
wind-ons_10,p48353,73122,2033,170.2
wind-ons_10,p48441,73123,2033,60
wind-ons_9,p48441,73124,2033,54
wind-ons_8,p48317,73489,2033,120
wind-ons_10,p48353,73499,2033,241
wind-ons_10,p48353,73500,2033,144
wind-ons_10,p48353,73502,2033,232.5
wind-ons_10,p48441,73503,2033,213
wind-ons_10,p48133,73515,2033,26.347
wind-ons_8,p48003,73861,2033,0.6
wind-ons_10,p48227,73872,2033,121.9
wind-ons_10,p48353,73880,2033,80.5
wind-ons_10,p48353,73882,2033,23
wind-ons_10,p48441,73883,2033,276
wind-ons_10,p48441,73884,2033,60.6
wind-ons_10,p48143,73895,2033,23.808
wind-ons_10,p48143,73896,2033,2.645
wind-ons_7,p48495,74240,2033,0.925
wind-ons_9,p48495,74241,2033,91.575
wind-ons_9,p48173,74252,2033,142.5
wind-ons_10,p48173,74253,2033,58.8
wind-ons_10,p48335,74254,2033,124.2
wind-ons_8,p48335,74256,2033,0.035
wind-ons_6,p48335,74257,2033,0.035
wind-ons_9,p48353,74261,2033,169.5
wind-ons_9,p48441,74262,2033,55.5
wind-ons_10,p48441,74263,2033,168
wind-ons_10,p48441,74264,2033,60
wind-ons_8,p48495,74621,2033,59.4
wind-ons_10,p48173,74633,2033,90
wind-ons_10,p48431,74634,2033,215.5
wind-ons_10,p48431,74635,2033,214.5
wind-ons_10,p48431,74636,2033,149.5
wind-ons_9,p48081,74637,2033,69.53
wind-ons_6,p48081,74638,2033,0.08
wind-ons_10,p48173,75013,2033,115.5
wind-ons_9,p48431,75015,2033,186
wind-ons_10,p48431,75016,2033,112.5
wind-ons_10,p48081,75017,2033,79.92
wind-ons_10,p48235,78057,2033,150
wind-ons_8,p48409,90622,2033,180
wind-ons_9,p48261,93662,2033,201.6
wind-ons_9,p48261,94041,2033,252
wind-ons_9,p48261,94042,2033,31.2
wind-ons_9,p30035,7317,2034,101.4
wind-ons_8,p30101,7697,2034,104.2
wind-ons_9,p23003,9109,2034,42
wind-ons_5,p53037,9165,2034,44
wind-ons_7,p53037,9166,2034,168
wind-ons_8,p53037,9546,2034,60.6
wind-ons_10,p38019,10440,2034,118.5
wind-ons_10,p38019,10441,2034,40.5
wind-ons_7,p38069,10810,2034,149
wind-ons_10,p38071,10820,2034,40.5
wind-ons_6,p30013,12258,2034,9
wind-ons_10,p38101,12702,2034,115.5
wind-ons_9,p23029,12911,2034,57
wind-ons_7,p53013,12978,2034,149.4
wind-ons_8,p53013,12979,2034,78
wind-ons_10,p38101,13082,2034,4.5
wind-ons_9,p38049,13085,2034,11.9
wind-ons_5,p53039,13339,2034,136.3
wind-ons_6,p53039,13342,2034,199
wind-ons_7,p53013,13358,2034,7.2
wind-ons_8,p53013,13359,2034,156
wind-ons_7,p53039,13718,2034,262.2
wind-ons_7,p53039,13720,2034,94
wind-ons_6,p53039,13721,2034,98.9
wind-ons_7,p53039,13722,2034,204
wind-ons_7,p41021,14100,2034,163.3
wind-ons_5,p41049,14104,2034,9.9
wind-ons_3,p41049,14107,2034,5
wind-ons_7,p41055,14478,2034,81
wind-ons_7,p41055,14480,2034,221
wind-ons_6,p41049,14484,2034,98.7
wind-ons_5,p41049,14485,2034,1.7
wind-ons_5,p41049,14486,2034,8.3
wind-ons_5,p41049,14487,2034,10
wind-ons_6,p41059,14493,2034,98.9
wind-ons_9,p27137,14655,2034,25
wind-ons_8,p41055,14859,2034,125.4
wind-ons_8,p41055,14860,2034,102.9
wind-ons_6,p41021,14861,2034,102.9
wind-ons_6,p41049,14864,2034,72
wind-ons_6,p41049,14865,2034,3.3
wind-ons_5,p41049,14866,2034,9.9
wind-ons_6,p41059,14867,2034,10
wind-ons_10,p23007,15175,2034,66
wind-ons_7,p41055,15239,2034,100.8
wind-ons_5,p41021,15241,2034,76.5
wind-ons_6,p41021,15242,2034,100.5
wind-ons_6,p41049,15247,2034,9.9
wind-ons_6,p41059,15248,2034,6.6
wind-ons_10,p38091,15383,2034,49.5
wind-ons_10,p38065,15742,2034,50.6
wind-ons_9,p38065,15743,2034,48
wind-ons_10,p38015,15745,2034,49.5
wind-ons_10,p38015,15746,2034,18
wind-ons_10,p38039,15762,2034,120
wind-ons_7,p30107,16069,2034,135
wind-ons_9,p38015,16126,2034,31.5
wind-ons_10,p38003,16143,2034,148.5
wind-ons_9,p38003,16522,2034,48
wind-ons_7,p23027,17465,2034,4.5
wind-ons_8,p23009,17850,2034,4.5
wind-ons_8,p41001,18295,2034,100.7
wind-ons_9,p36019,18576,2034,60
wind-ons_9,p30025,18763,2034,30
wind-ons_8,p36033,18954,2034,10.5
wind-ons_9,p36019,18956,2034,54
wind-ons_8,p36019,18957,2034,97.5
wind-ons_9,p36033,19334,2034,46.5
wind-ons_10,p36033,19335,2034,96
wind-ons_9,p36033,19715,2034,21
wind-ons_10,p38021,20696,2034,180
wind-ons_9,p27149,22235,2034,0.4
wind-ons_6,p36049,23128,2034,45.5
wind-ons_6,p36049,23509,2034,54
wind-ons_9,p36049,23888,2034,36
wind-ons_6,p36049,23889,2034,32.5
wind-ons_6,p36049,23890,2034,16.5
wind-ons_9,p27067,24140,2034,2
wind-ons_9,p27067,24141,2034,2
wind-ons_6,p36049,24270,2034,30.55
wind-ons_10,p33019,24291,2034,24
wind-ons_7,p36075,24646,2034,14.5
wind-ons_9,p27023,24897,2034,0.017
wind-ons_7,p36049,25027,2034,30.55
wind-ons_7,p36049,25028,2034,45.5
wind-ons_8,p36049,25029,2034,16.5
wind-ons_9,p27129,25278,2034,0.017
wind-ons_9,p27173,26034,2034,1.683
wind-ons_9,p27173,26035,2034,1.683
wind-ons_9,p27127,26039,2034,0.017
wind-ons_9,p46059,26394,2034,25
wind-ons_9,p27083,26415,2034,1.683
wind-ons_9,p27083,26416,2034,1.683
wind-ons_9,p27127,26420,2034,1.7
wind-ons_9,p26113,26484,2034,59
wind-ons_7,p25011,26571,2034,1.8
wind-ons_7,p16039,26665,2034,21
wind-ons_9,p27083,26795,2034,2.1
wind-ons_9,p27083,26796,2034,2.1
wind-ons_9,p27083,26797,2034,1.3
wind-ons_8,p27127,26800,2034,1.7
wind-ons_8,p27049,26814,2034,1.6
wind-ons_10,p46011,27171,2034,50.4
wind-ons_10,p27083,27174,2034,3.9
wind-ons_10,p27083,27175,2034,4.2
wind-ons_9,p27083,27176,2034,4.2
wind-ons_8,p27127,27180,2034,0.017
wind-ons_8,p36053,27309,2034,34.5
wind-ons_5,p25011,27330,2034,1.7
wind-ons_5,p16039,27425,2034,21
wind-ons_6,p16019,27451,2034,64.5
wind-ons_10,p27081,27552,2034,150
wind-ons_10,p27083,27555,2034,2.1
wind-ons_10,p27083,27556,2034,4.2
wind-ons_8,p27015,27561,2034,0.017
wind-ons_8,p26063,27637,2034,52.8
wind-ons_8,p26063,27640,2034,69
wind-ons_5,p16047,27809,2034,18.9
wind-ons_10,p27117,27933,2034,49.5
wind-ons_9,p27015,27941,2034,0.05
wind-ons_9,p55015,27985,2034,7.2
wind-ons_6,p16039,28187,2034,10.5
wind-ons_10,p46073,28297,2034,51
wind-ons_9,p27117,28312,2034,5.2
wind-ons_10,p27033,28319,2034,49.95
wind-ons_10,p27165,28322,2034,0.02
wind-ons_9,p55039,28365,2034,138
wind-ons_10,p36011,28445,2034,24
wind-ons_5,p16047,28570,2034,10.5
wind-ons_10,p27101,28696,2034,10.4
wind-ons_10,p27033,28699,2034,1.3
wind-ons_10,p27033,28700,2034,15.6
wind-ons_10,p27033,28701,2034,1.2
wind-ons_9,p55039,28745,2034,7.7
wind-ons_9,p27101,29074,2034,205.5
wind-ons_10,p27101,29077,2034,2
wind-ons_10,p27033,29078,2034,1.3
wind-ons_10,p27033,29079,2034,1.3
wind-ons_10,p27165,29082,2034,19.98
wind-ons_9,p27099,29094,2034,3
wind-ons_9,p55039,29124,2034,30
wind-ons_10,p55039,29125,2034,60
wind-ons_8,p36121,29191,2034,66
wind-ons_10,p27063,29460,2034,1.3
wind-ons_10,p27063,29461,2034,99
wind-ons_10,p27091,29462,2034,100.5
wind-ons_10,p27043,29466,2034,1.3
wind-ons_10,p27099,29475,2034,9.8
wind-ons_10,p27099,29476,2034,100.5
wind-ons_10,p27099,29477,2034,72
wind-ons_9,p55027,29504,2034,99
wind-ons_9,p36121,29571,2034,46
