region,class,bin,capacity,supply_curve_cost_per_mw,sc_point_gid,dist_mi
p70,3,236,4111.8865,235409.625,41261,55.7037
p70,3,237,4216.7486,236078.1562,35927,55.8728
p70,3,238,4026.628,236161.1094,37065,55.8938
p70,3,239,3714.1831,236435.2344,41264,55.9631
p70,3,240,3903.0078,236514.7656,39744,55.9832
p70,3,241,4056.5939,237118.5625,39365,56.1358
p70,3,242,3804.0764,237994.9062,35565,56.3574
p70,3,243,3931.4314,238241.9844,36686,56.4199
p70,3,244,4049.8704,239988.7812,40499,56.8615
p70,3,245,4124.3332,240203.0625,38972,56.9157
p70,3,246,4155.4711,240415.1719,40115,56.9694
p70,3,247,4055.7439,240692.75,34427,57.0395
p70,3,248,3754.8724,240882.4688,37071,57.0875
p70,3,249,4128.8953,241008.625,41638,57.1194
p70,3,250,4091.7363,241045.7656,35932,57.1288
p70,3,251,4097.6305,241185.9531,37444,57.1642
p70,3,252,4077.6281,241327.0938,40498,57.1999
p70,3,253,3993.6318,241856.3594,40500,57.3338
p70,3,254,4130.2249,242237.1562,41260,57.43
p70,3,255,4036.5631,243093.875,40123,57.6466
p70,3,256,3931.3796,244084.8906,41265,57.8972
p70,3,257,3703.3175,244092.4062,37467,57.8991
p70,3,258,3836.808,244740.25,38986,58.0629
p70,3,259,4127.4074,244988.8281,35186,58.1258
p70,3,260,4081.1455,245334.3594,35946,58.2131
p70,3,261,2975.9061,245592.2969,33670,58.2784
p70,3,262,2481.9202,245709.2031,38211,58.3079
p70,3,263,3655.8084,245721.4844,37847,58.311
p70,3,264,3996.6488,245907.2188,37087,58.358
p70,3,265,3776.3263,246042.4531,36691,58.3922
p70,3,266,4148.3092,246100.9375,40497,58.407
p70,3,267,4070.7436,247389.5469,36307,58.7328
p70,3,268,4013.9816,247459.9062,40501,58.7506
p70,3,269,3970.2104,247607.8438,34412,58.788
p70,3,270,3000.9786,250531.0938,38227,59.5271
p70,3,271,4064.9141,250624.6094,35173,59.5507
p70,3,272,3847.0383,250905.4688,36707,59.6218
p70,3,273,4125.4505,251113.2031,39341,59.6743
p70,3,274,4119.3517,251363.2969,33669,59.7375
p70,3,275,4099.4761,252049.3125,41259,59.911
p70,3,276,4162.2235,252233.9531,39733,59.9577
p70,3,277,4205.5924,252953.4844,37823,60.1396
p70,3,278,4083.9033,253103.3594,34807,60.1775
p70,3,279,4192.5496,253969.5312,33668,60.3965
p70,3,280,3530.6877,254037.2188,38591,60.4136
p70,3,281,3947.4732,254443.0938,40496,60.5162
p70,3,282,3543.7978,254540.25,36311,60.5408
p70,3,283,3927.852,254557.5781,41266,60.5452
p70,3,284,3824.4856,255494.7656,35548,60.7821
p70,3,285,4110.3599,255559.2969,39352,60.7984
p70,3,286,4139.4577,255641.7188,40114,60.8193
p70,3,287,4171.22,255841.4844,39745,60.8698
p70,3,288,3879.1614,256210.2969,40502,60.963
p70,3,289,3937.6419,256319.2188,37066,60.9906
p70,3,290,4129.0636,256387.6875,35552,61.0079
p70,3,291,4087.2909,256967.2344,38961,61.1544
p70,3,292,3725.9144,257588.2812,41637,61.3115
p70,3,293,3838.0962,257609.0312,37445,61.3167
p70,3,294,3863.0882,258668.2812,40124,61.5845
p70,3,295,3982.6158,258820.1094,38607,61.6229
p70,3,296,4094.6601,259026.2969,34048,61.675
p70,3,297,3944.0778,259347.2656,36327,61.7562
p70,3,298,4010.1065,259423.375,34792,61.7754
p70,3,299,4076.0911,259852.6094,39366,61.884
p70,3,300,3965.7701,260278.2188,40882,61.9916
p70,3,301,3800.2451,260666.0469,35566,62.0896
p70,3,302,4104.6601,260685.9531,40883,62.0947
p70,3,303,3866.4889,261578.4688,36687,62.3203
p70,3,304,3688.6415,262789.5938,35928,62.6266
p70,3,305,4146.7801,263165.7812,40881,62.7217
p70,3,306,3979.0802,264374.2188,40884,63.0272
p70,3,307,4100.8551,265004.7188,41258,63.1866
p70,3,308,3616.4723,265224.5938,38971,63.2422
p70,3,309,4098.8567,265371.9688,37824,63.2795
p70,3,310,3708.0398,265624.0312,40495,63.3432
p70,3,311,3703.3795,265646.3125,38581,63.3489
p70,3,312,3839.1044,265863.375,35931,63.4037
p70,3,313,4076.8272,267151.9375,34428,63.7296
p70,3,314,3337.0782,267794.5625,35187,63.892
p70,3,315,3961.3432,267799.5,40503,63.8933
p70,3,316,3145.7575,267902.5938,41267,63.9193
p70,3,317,3961.7292,268147.5,40879,63.9813
p70,3,318,4075.8086,269237.9688,40880,64.257
p70,3,319,3871.4864,269319.7812,40878,64.2777
p70,3,320,3649.9532,269891.375,38987,64.4222
p70,3,321,3614.8447,270407.9688,35947,64.5528
p70,3,322,4184.0297,270864.5312,40885,64.6683
p70,3,323,3816.3261,272429.4062,37468,65.0639
p70,3,324,4123.5713,272966.0625,39732,65.1996
p70,3,325,3856.9816,272969.9062,36308,65.2006
p70,3,326,3853.8712,273156.75,40113,65.2478
p70,3,327,4109.3517,273516.8438,36690,65.3389
p70,3,328,3438.555,273741.375,37848,65.3956
p70,3,329,1816.9634,273829.9688,34050,65.418
p70,3,330,3946.8435,273845.25,40877,65.4219
p70,3,331,4123.2863,273900.7188,35172,65.4359
p70,3,332,4138.592,274014.0625,37088,65.4646
p70,3,333,4177.4955,274089.1875,34411,65.4836
p70,3,334,4087.0162,276164.375,37446,66.0083
p70,3,335,4110.3212,276327.3125,41636,66.0495
p70,3,336,3571.3639,276490.0625,40125,66.0906
p70,3,337,4121.7361,276851.0938,39746,66.1819
p70,3,338,4191.7563,277126.5312,39722,66.2516
p70,3,339,4096.0439,277789.4062,40102,66.4192
p70,3,340,3553.3442,277906.375,37067,66.4487
p70,3,341,3995.1949,278202.2812,34808,66.5236
p70,3,342,3121.4757,278256.8438,38228,66.5373
p70,3,343,4151.412,278429.4375,36708,66.581
p70,3,344,3993.4374,278719.875,34049,66.6544
p70,3,345,3978.5879,278819.5625,34789,66.6796
p70,3,346,2054.1471,278850.4688,40888,70.5053
p70,3,347,3672.3585,279038.7188,39351,66.735
p70,3,348,4121.6194,279141.4375,39342,66.761
p70,3,349,3752.166,279325.7188,40494,66.8076
p70,3,350,4174.3203,279616.0312,35169,66.881
p70,3,351,3831.7172,279878.5938,35551,66.9474
p70,3,352,3975.6769,280052.6875,41257,66.9914
p70,3,353,4062.496,280449.25,37825,67.0917
p70,3,354,4023.4214,280583.6875,40886,67.1257
p70,3,355,3768.5658,280710.875,38590,67.1578
p70,3,356,3687.0501,280881.4688,34409,67.201
p70,3,357,3197.0325,281193.3125,36310,67.2798
p70,3,358,3466.8932,281275.4062,40876,67.3006
p70,3,359,4120.5075,281447.875,40482,67.3442
p70,3,360,4128.9601,282109.5,40504,67.5115
p70,3,361,4179.6932,283205.1875,35549,67.7885
p70,3,362,3911.8854,283312.5938,39367,67.8157
p70,3,363,2912.0654,283631.4375,41268,67.8963
p70,3,364,3923.0128,284287.8438,35567,68.0622
p70,3,365,4187.6041,284356.6875,38962,68.0796
p70,3,366,4148.5892,284597.9375,34791,68.1406
p70,3,367,3332.4256,285566.125,38608,68.3854
p70,3,368,4052.7034,285693.0,36688,68.4175
p70,3,369,4037.867,285981.2188,36328,68.4904
p70,3,370,3609.2512,289805.4688,35929,69.4573
p70,3,371,4162.3943,290575.8438,38204,69.6521
p70,3,372,3978.4737,290922.875,38970,69.7399
p70,3,373,3628.5021,291461.875,40875,69.8761
p70,3,374,3731.7647,291494.0938,35930,69.8843
p70,3,375,3831.829,291590.6875,35188,69.9087
p70,3,376,3986.6256,292313.3125,38582,70.0914
p70,3,377,3801.5257,292348.3438,40112,70.1003
p70,3,378,3966.6697,294077.875,34429,70.5376
p70,3,379,4096.8322,295180.5,39731,70.8164
p70,3,380,3969.3784,295301.75,40493,70.847
p70,3,381,2958.3144,295644.3125,34812,70.9336
p70,3,382,4035.0001,295786.6562,40126,70.9696
p70,3,383,3953.2718,295907.7188,35171,71.0002
p70,3,384,3767.9722,296126.0938,35948,71.0554
p70,3,385,4093.1335,296312.3438,37447,71.1025
p70,3,386,4126.5106,296713.3125,41635,71.2039
p70,3,387,3691.0262,296976.5,37069,71.2705
p70,3,388,3906.1336,297496.5625,41256,71.402
p70,3,389,3989.8008,297534.2812,37826,71.4115
p70,3,390,3193.121,297785.4062,34431,71.475
p70,3,391,4091.2854,298250.5938,40505,71.5926
p70,3,392,3763.908,298994.0312,36309,71.7806
p70,3,393,4044.0926,299238.5938,39747,71.8424
p70,3,394,3993.1031,300679.75,37068,72.2068
p70,3,395,3988.1317,300767.3125,37469,72.229
p70,3,396,3534.599,300924.4062,38209,72.2687
p70,3,397,4200.5355,300988.125,34410,72.2848
p70,3,398,3857.4093,301262.9375,36689,72.3543
p70,3,399,3534.4512,301865.25,34430,72.5066
p70,3,400,4143.5191,301984.3438,37849,72.5367
p70,3,401,4057.7968,302165.25,37089,72.5824
p70,3,402,3942.7223,303498.125,39350,72.9194
p70,3,403,3926.3874,303968.8125,40874,73.0384
p70,3,404,4033.0923,304031.9062,34809,73.0544
p70,3,405,4129.3592,304132.0938,38205,73.0797
p70,3,406,4122.0913,304259.4375,35550,73.1119
p70,3,407,4105.785,305259.3438,39723,73.3647
p70,3,408,3997.9109,305831.4375,38583,73.5094
p70,3,409,3152.3929,305922.5625,38229,73.5324
p70,3,410,3882.7952,306087.8438,40103,73.5742
p70,3,411,4149.4032,306291.7188,36709,73.6258
p70,3,412,3957.5046,306798.5625,40506,73.7539
p70,3,413,4183.0734,307164.7812,34790,73.8465
p70,3,414,4244.2446,307224.7188,39343,73.8617
p70,3,415,4027.2942,307244.3125,35568,73.8666
p70,3,416,3935.6513,307737.5625,35170,73.9913
p70,3,417,3802.3501,307845.6562,38589,74.0187
p70,3,418,2433.9166,307900.7812,39368,74.0326
p70,3,419,4115.9869,309426.5,40483,74.4184
p70,3,420,4183.2627,311857.6875,38963,75.0331
p70,3,421,4023.0224,312974.4688,40492,75.3154
p70,3,422,4050.3784,312984.2812,40111,75.3179
p70,3,423,3536.5119,313106.8125,36329,75.3489
p70,3,424,4180.5512,316050.2188,34811,76.0931
p70,3,425,4067.5193,316070.2812,37827,76.0982
p70,3,426,4215.5382,316089.3125,38584,76.103
p70,3,427,4095.158,316304.8125,35189,76.1575
p70,3,428,4057.2004,316414.875,41255,76.1853
p70,3,429,4069.7253,316808.4688,40127,76.2848
p70,3,430,3252.7216,316842.5312,35192,76.2935
p70,3,431,4047.8773,317017.75,38969,76.3378
p70,3,432,4064.5281,317737.8438,37448,76.5198
p70,3,433,3626.5477,317800.4375,40507,76.5357
p70,3,434,4042.1152,318238.0,39730,76.6463
p70,3,435,4174.3201,318264.0,41634,76.6529
p70,3,436,4130.759,318570.3125,40873,76.7303
p70,3,437,4092.7629,319822.6562,38206,77.047
p70,3,438,4070.145,322326.7812,35949,77.6801
p70,3,439,3962.5537,322597.4688,39748,77.7485
p70,3,440,4035.8711,322781.8438,35573,77.7952
p70,3,441,3903.1113,325123.6875,37828,78.3873
p70,3,442,4028.4216,328585.7188,39349,79.2626
p70,3,443,4142.2957,328720.9688,38585,79.2968
p70,3,444,3955.068,328814.625,38208,79.3205
p70,3,445,4022.9212,328908.1562,41254,79.3442
p70,3,446,4027.0841,329123.8125,37470,79.3987
p70,3,447,4018.8208,329903.4375,34810,79.5958
p70,3,448,4112.2029,330249.5,37850,79.6833
p70,3,449,3621.6877,330346.9375,37090,79.7079
p70,3,450,4089.0876,330794.0625,35569,79.821
p70,3,451,2790.7105,331106.7188,40508,79.9
p70,3,452,4135.6499,332351.5625,40491,80.2148
p70,3,453,4081.0908,333591.8438,39724,80.5284
p70,3,454,3334.0764,334077.4375,36710,80.6512
p70,3,455,4092.8976,334224.4062,40104,80.6883
p70,3,456,3117.3906,334276.5625,40129,80.7015
p70,3,457,3959.5989,334802.2188,40110,80.8344
p70,3,458,3979.4328,334933.75,38588,80.8677
p70,3,459,4084.7819,334976.125,40872,80.8784
p70,3,460,4160.1286,335323.9688,39344,80.9663
p70,3,461,4135.2224,335758.2188,35191,81.0761
p70,3,462,4195.5848,337281.7812,40484,81.4614
p70,3,463,4096.2335,337306.2812,38207,81.4676
p70,3,464,4145.1887,338794.875,40128,81.8439
p70,3,465,4002.5145,338946.5,35572,81.8823
p70,3,466,4105.4764,339740.5938,38964,82.0831
p70,3,467,3992.4265,340216.1875,36330,82.2033
p70,3,468,4100.6503,341008.5,41633,82.4036
p70,3,469,4128.592,341583.8125,35190,82.5491
p70,3,470,4094.8753,342080.75,39729,82.6747
p70,3,471,4040.2253,342411.25,41253,82.7583
p70,3,472,4121.0856,343362.625,38586,82.9989
p70,3,473,3882.1394,343456.625,38968,83.0226
p70,3,474,2680.6621,346564.375,39749,83.8084
p70,3,475,4102.8586,346875.6562,35953,83.8871
p70,3,476,4037.9161,348712.5938,35950,84.3516
p70,3,477,4076.3422,352912.3125,40490,85.4134
p70,3,478,4182.7727,352926.3438,40871,85.417
p70,3,479,4050.0337,353994.8125,38965,85.6871
p70,3,480,4055.9252,354046.2188,39348,85.7001
p70,3,481,3806.5722,354893.5312,35570,85.9144
p70,3,482,3975.3322,356532.75,35571,86.3288
p70,3,483,3451.8337,357466.6562,37471,86.565
p70,3,484,4096.6611,357687.4688,40109,86.6208
p70,3,485,4084.3645,357928.2812,41252,86.6817
p70,3,486,3427.1659,358547.375,37091,86.8382
p70,3,487,3961.9495,359346.3125,38587,87.0402
p70,3,488,4027.6283,361824.4375,35952,87.6668
p70,3,489,3624.6295,361917.2188,36711,87.6903
p70,3,490,3982.7892,361924.4375,39725,87.6921
p70,3,491,4106.6481,362541.625,40105,87.8481
p70,3,492,4154.1802,363675.9062,39345,88.1349
p70,3,493,4045.241,364601.6562,41632,88.369
p70,3,494,4055.2359,365237.5312,40485,88.5298
p70,3,495,4179.8384,366711.7812,39728,88.9025
p70,3,496,4110.5285,367277.2188,38966,89.0455
p70,3,497,4123.3354,367754.9062,36331,89.1663
p70,3,498,4147.3372,370160.0,38967,89.7744
p70,3,499,4119.9088,370318.1562,40865,89.8144
p70,3,500,4162.1118,371725.1875,36333,90.1701
p70,3,501,4082.9493,372385.5625,40870,90.3371
p70,3,502,4138.0943,374540.0312,40489,90.8818
p70,3,503,4150.7275,374751.0312,41251,90.9352
p70,3,504,4051.5967,375494.3125,35951,91.1231
p70,3,505,4157.4981,377605.0,41245,91.6568
p70,3,506,4130.8626,380121.25,39347,92.293
p70,3,507,4110.6477,381155.625,40108,92.5545
p70,3,508,3376.4354,385636.7812,37472,93.6876
p70,3,509,4129.1778,385786.5938,36332,93.7254
p70,3,510,4084.3906,386638.25,41625,93.9408
p70,3,511,4047.9704,388562.0938,41631,94.4272
p70,3,512,3504.8842,389856.625,36712,94.7545
p70,3,513,3887.2328,390261.2812,39726,94.8568
p70,3,514,3409.7449,390692.75,40106,94.9659
p70,3,515,4088.009,391839.6562,39346,95.2559
p70,3,516,4052.1824,391846.2812,39727,95.2576
p70,3,517,3764.8127,392931.9062,40869,95.5321
p70,3,518,4041.436,393130.5,41250,95.5823
p70,3,519,4178.0109,393379.6875,40486,95.6453
p70,3,520,4051.7106,397007.4375,40488,96.5625
p70,3,521,4114.9919,397993.4062,40866,96.8118
p70,3,522,4122.6097,404735.3438,41246,98.5165
p70,3,523,4051.218,405396.0938,40107,98.6836
p70,3,524,3967.3152,412307.4062,41249,100.431
p70,3,525,4110.3496,413273.3438,41626,100.6753
p70,3,526,3879.5892,413408.3438,41630,100.7094
p70,3,527,3822.1242,414396.7188,40868,100.9593
p70,3,528,4167.6067,420335.7812,40487,102.461
p70,3,529,4135.6345,425743.3438,40867,103.8282
p70,3,530,4017.5534,432089.5312,41247,105.4328
p70,3,531,4132.7392,432618.875,41627,105.5666
p70,3,532,4195.6471,432808.5625,41248,105.6146
p70,3,533,3922.4452,433027.3438,41629,105.6699
p70,3,534,4177.3864,435282.1875,41628,106.24
p71,3,1,3087.4117,28633.8066,44306,7.2398
p71,3,2,3988.9225,28805.5977,44302,3.4654
p71,3,3,4139.1129,33865.2422,44303,4.7447
p71,3,4,3945.5657,36753.2656,43922,5.475
p71,3,5,4056.1897,40287.9844,43923,6.3687
p71,3,6,3869.5735,52799.625,44682,9.5322
p71,3,7,4118.7189,54895.5938,44683,10.0621
p71,3,8,3980.1896,55420.7109,44301,10.1949
p71,3,9,4077.5243,58723.8555,43921,11.0301
p71,3,10,4069.072,61132.1719,44304,11.639
p71,3,11,3924.083,63373.9453,43542,12.2058
p71,3,12,4118.4911,64274.168,43924,12.4334
p71,3,13,4068.2399,64874.2461,43543,12.5851
p71,3,14,3754.9578,68458.4141,44681,13.4914
p71,3,15,4026.9261,73178.2188,44684,14.6847
p71,3,16,4003.2119,76430.2422,43541,15.507
p71,3,17,4061.7832,80315.9297,43544,16.4895
p71,3,18,3857.2043,80484.6406,45062,16.5321
p71,3,19,3873.8918,81704.6016,45063,16.8406
p71,3,20,3819.5788,83405.0625,44300,17.2705
p71,3,21,3940.444,85359.8047,43920,17.7648
p71,3,22,3958.8031,89185.0469,44305,18.7319
p71,3,23,4063.7065,90626.9219,45061,19.0965
p71,3,24,4054.7874,91032.5,43162,19.1991
p71,3,25,4005.433,91167.8281,43925,19.2333
p71,3,26,4040.6427,91797.7656,44680,19.3925
p71,3,27,4019.7564,92179.3828,43163,19.489
p71,3,28,4125.3001,93762.5781,45064,19.8893
p71,3,29,4033.6704,97237.6953,44685,20.768
p71,3,30,3805.3851,97481.5781,43540,20.8297
p71,3,31,3730.7458,99913.4766,43161,21.4445
p71,3,32,4048.2894,102430.4531,43545,22.0809
p71,3,33,3969.6586,102933.9297,43164,22.2082
p71,3,34,4019.4377,108327.4141,45442,23.5719
p71,3,35,3964.1167,108618.9531,45060,23.6457
p71,3,36,3899.8792,109174.8203,45443,23.7862
p71,3,37,4058.5278,111574.1875,44299,24.3929
p71,3,38,3840.4677,112920.6641,43919,24.7333
p71,3,39,4158.1408,113038.125,45065,24.763
p71,3,40,3895.3249,115721.0938,45441,25.4414
p71,3,41,3989.9018,116297.0859,43160,25.587
p71,3,42,3843.2336,117767.0391,44679,25.9587
p71,3,43,4026.711,118332.6953,45444,26.1017
p71,3,44,2876.6613,118851.9688,43926,26.233
p71,3,45,3925.7265,119247.5234,42782,26.333
p71,3,46,4050.7672,120090.0078,42783,26.546
p71,3,47,3954.7415,120327.8828,43165,26.6062
p71,3,48,4034.3883,121972.9844,43539,27.0221
p71,3,49,3722.475,123309.7344,44686,27.3601
p71,3,50,3798.5707,125939.7188,42781,28.0251
p71,3,51,3985.6225,128039.1094,42784,28.5559
p71,3,52,3881.1596,129977.5859,45440,29.046
p71,3,53,3645.8968,130661.5938,45059,29.219
p71,3,54,4019.9353,133411.9531,45445,29.9144
p71,3,55,3966.307,135787.8906,45066,30.5151
p71,3,56,3893.8087,136562.7656,45822,30.711
p71,3,57,4097.0812,137184.8438,43159,30.8683
p71,3,58,3572.4473,137234.4688,45823,30.8809
p71,3,59,4031.6667,138949.6875,42780,31.3146
p71,3,60,3959.3863,139799.7812,44298,31.5295
p71,3,61,3990.5992,140940.2656,43918,31.8179
p71,3,62,4027.4106,142231.875,42785,32.1444
p71,3,63,4014.1656,142366.2812,45821,32.1784
p71,3,64,2704.8067,144211.8125,45824,32.6451
p71,3,65,3957.9476,144648.7969,44678,32.7555
p71,3,66,3997.4315,147272.9062,42402,33.419
p71,3,67,3959.6896,147942.4219,42403,33.5883
p71,3,68,3614.0099,148147.2656,43538,33.6401
p71,3,69,3936.6516,148675.5,45439,33.7737
p71,3,70,3987.3642,152595.0781,42401,34.7647
p71,3,71,3924.2361,153017.1094,45446,34.8714
p71,3,72,4037.4156,154516.0781,42404,35.2504
p71,3,73,3984.347,155215.1406,45058,35.4272
p71,3,74,4104.5176,156193.9219,42779,35.6746
p71,3,75,3419.5479,156821.6875,45825,35.8334
p71,3,76,2948.0292,160488.4062,45067,36.7605
p71,3,77,3384.9368,160493.1406,43158,36.7617
p71,3,78,4100.4534,163262.3281,42400,37.4618
p71,3,79,4041.7704,164885.4844,46202,37.8722
p71,3,80,3915.908,165425.4219,46203,38.0088
p71,3,81,3912.44,165982.625,42405,38.1496
p71,3,82,4022.6207,168054.6094,44297,38.6735
p71,3,83,4070.7203,168969.9531,43917,38.905
p71,3,84,4007.0634,169585.375,46201,39.0606
p71,3,85,3636.2778,170166.8594,45438,39.2076
p71,3,86,3797.526,171150.0312,46204,39.4562
p71,3,87,3953.9535,172093.1406,44677,39.6946
p71,3,88,3961.4133,173274.1562,45826,39.9933
p71,3,89,4120.7408,174819.2031,43537,40.3839
p71,3,90,3890.7424,174942.9375,45447,40.4152
p71,3,91,4051.5577,175637.25,42022,40.5907
p71,3,92,4109.1988,176217.9844,42023,40.7376
p71,3,93,3974.0648,176892.2188,42778,40.9081
p71,3,94,4075.3679,178228.3594,42399,41.2459
p71,3,95,4014.5311,180037.7188,42021,41.7034
p71,3,96,4137.5602,180871.4062,45057,41.9142
p71,3,97,3922.7665,181431.7344,42024,42.0558
p71,3,98,4062.9236,181447.5938,46205,42.0598
p71,3,99,3990.1066,185322.0938,43157,43.0395
p71,3,100,4035.0778,189015.3281,42020,43.9733
p71,3,101,3981.1538,195899.8438,46206,45.714
p71,3,102,4144.2916,196213.5469,42398,45.7933
p71,3,103,3283.7296,198743.6406,45448,46.433
p71,3,104,4083.2295,199481.7031,42777,46.6196
p71,3,105,4151.1994,201749.0938,42019,47.1929
p71,3,106,3973.3441,203738.5156,41642,47.6959
p71,3,107,3878.5417,204236.0938,41643,47.8217
p71,3,108,3951.6075,207488.8906,41641,48.6442
p71,3,109,3283.8309,208928.2656,41644,49.0081
p71,3,110,4144.8854,217853.3438,42018,51.2648
p72,3,1,13.6184,85.5586,48875,0.0216
p72,3,2,3552.0535,1248.8904,49631,0.3158
p72,3,3,935.1677,1395.4583,48116,0.3528
p72,3,4,497.1612,6104.3647,49254,1.5434
p72,3,5,515.2455,7323.0083,48874,1.8516
p72,3,6,7.8304,7933.6875,48495,2.006
p72,3,7,3529.819,8918.6211,48111,2.255
p72,3,8,1147.6132,9160.0801,49634,2.3161
p72,3,9,4037.5559,11066.1631,48107,2.798
p72,3,10,780.0157,11312.7666,48493,2.8603
p72,3,11,851.7701,12079.6787,48492,3.0543
p72,3,12,3787.3241,12296.2637,49251,3.109
p72,3,13,1824.076,12970.7529,48115,3.2796
p72,3,14,1107.7302,13386.8438,49253,3.3848
p72,3,15,4154.5535,15636.1162,48108,0.1356
p72,3,16,1196.6383,15659.6748,48873,3.9594
p72,3,17,4072.7423,15872.9111,48485,0.1955
p72,3,18,2664.0498,17247.4922,49633,4.3609
p72,3,19,3335.72,18432.5527,51156,4.6605
p72,3,20,3269.6058,19195.6719,49252,1.0356
p72,3,21,884.6652,20766.1152,48494,5.2506
p72,3,22,4043.2917,22672.5039,48484,5.7326
p72,3,23,4037.2888,24815.2539,50012,2.4565
p72,3,24,3239.5801,26420.7598,48114,2.8625
p72,3,25,3112.7951,27964.2871,49632,7.0706
p72,3,26,3751.513,29493.2559,48865,3.6393
p72,3,27,505.6318,30982.9902,48482,7.8338
p72,3,28,3206.8535,32457.0391,50014,8.2065
p72,3,29,1196.4283,43840.7109,48872,11.0848
p72,3,30,2759.0286,44105.3984,48483,11.1517
p72,3,31,3907.93,59100.3203,48871,11.1252
p72,3,32,2337.0095,72044.7734,52676,18.216
p72,3,33,3625.806,72477.3828,50013,14.5075
p72,3,34,3677.7863,73610.2812,49250,14.794
p72,3,35,3948.4376,74206.6328,50011,14.9448
p72,3,36,2646.9894,74342.6328,48112,18.797
p72,3,37,3135.0655,77842.3984,49630,15.864
p72,3,38,1976.3637,81550.3828,48491,16.8016
p72,3,39,4127.7003,81722.2109,48870,16.845
p72,3,40,1943.6087,83333.7734,48100,21.0703
p72,3,41,3679.7381,92647.3672,50010,19.6074
p72,3,42,4155.3777,94276.1094,50392,20.0192
p72,3,43,3998.7379,98703.2734,50393,21.1386
p72,3,44,3921.2191,99034.4766,48490,21.2223
p72,3,45,4039.9041,99918.3906,50391,21.4458
p72,3,46,3785.0794,101864.5781,49249,21.9379
p72,3,47,3959.0778,104864.5469,49629,22.6964
p72,3,48,4122.5449,107508.2812,48869,23.3648
p72,3,49,3791.7381,111527.5078,50394,24.3811
p72,3,50,3701.2748,113599.9062,50390,24.9051
p72,3,51,4003.3673,115792.1484,50009,25.4594
p72,3,52,3480.3381,120763.6719,48489,26.7164
p72,3,53,3911.162,121099.5234,48110,26.8013
p72,3,54,4113.1385,122663.9453,50772,27.1968
p72,3,55,4092.9935,125998.375,50773,28.0399
p72,3,56,4203.5732,126868.9297,50771,28.26
p72,3,57,3947.6471,130334.6797,49248,29.1363
p72,3,58,3236.1145,131846.0312,47732,29.5185
p72,3,59,4003.9606,132294.4844,49628,29.6318
p72,3,60,4148.8433,132709.4531,50389,29.7368
p72,3,61,3775.9684,134613.7812,48868,30.2183
p72,3,62,3817.3834,135737.5781,50774,30.5024
p72,3,63,3959.2668,135850.5781,47731,30.531
p72,3,64,4175.3751,138963.3281,50768,31.318
p72,3,65,4139.2478,138999.2188,48109,31.3271
p72,3,66,3916.7869,140835.5312,51145,31.7914
p72,3,67,4070.0594,140884.8906,50008,31.8039
p72,3,68,4102.3817,141516.9688,50767,31.9637
p72,3,69,3519.9256,142839.2188,50769,32.298
